C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_114.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_114.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_114.jpg, 0, 1, 0, 30.18993
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_217.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_217.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_217.jpg, 0, 1, 0, 30.19027
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_318.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_318.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_318.jpg, 0, 1, 0, 30.19031
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_425.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_425.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_425.jpg, -0.0750657, 1, 0, 30.18904
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_531.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_531.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_531.jpg, -0.1425123, 1, 0, 30.18853
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_640.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_640.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_640.jpg, 0, 1, 0, 30.18986
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_740.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_740.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_740.jpg, 0, 1, 0, 30.19021
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_841.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_841.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_841.jpg, 0, 1, 0, 30.19031
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_26_943.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_26_943.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_26_943.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_044.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_044.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_044.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_146.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_146.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_146.jpg, 0, 1, 0, 30.19031
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_248.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_248.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_248.jpg, 0, 1, 0, 30.19028
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_350.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_350.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_350.jpg, 0, 1, 0, 30.19028
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_454.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_454.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_454.jpg, 0, 1, 0, 30.19034
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_559.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_559.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_559.jpg, 0, 1, 0, 30.19032
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_661.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_661.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_661.jpg, -0.0712935, 1, 0, 30.18909
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_762.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_762.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_762.jpg, -0.08722199, 1, 0, 30.19038
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_865.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_865.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_865.jpg, 0, 1, 0, 30.19016
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_27_967.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_27_967.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_27_967.jpg, 0, 1, 0, 30.19026
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_069.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_069.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_069.jpg, 0, 1, 0, 30.19026
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_178.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_178.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_178.jpg, -0.2955738, 1, 0, 30.1692
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_278.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_278.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_278.jpg, 0, 1, 0, 30.18941
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_379.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_379.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_379.jpg, 0, 1, 0, 30.19006
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_481.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_481.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_481.jpg, 0, 1, 0, 30.19027
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_582.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_582.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_582.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_683.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_683.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_683.jpg, -0.05299231, 1, 0, 30.19044
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_792.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_792.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_792.jpg, 0, 1, 0, 30.19027
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_28_902.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_28_902.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_28_902.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_003.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_003.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_003.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_108.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_108.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_108.jpg, 0, 1, 0, 30.19028
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_213.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_213.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_213.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_317.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_317.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_317.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_421.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_421.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_421.jpg, 0, 1, 0, 30.19031
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_525.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_525.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_525.jpg, 0, 1, 0, 30.19032
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_626.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_626.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_626.jpg, 0, 1, 0, 30.19033
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_736.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_736.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_736.jpg, 0, 1, 0, 30.19031
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_843.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_843.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_843.jpg, -0.2381094, 1, 0, 30.17445
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_29_943.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_29_943.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_29_943.jpg, -0.07573499, 1, 0, 30.19095
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_046.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_046.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_046.jpg, 0, 1, 0, 30.18987
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_148.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_148.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_148.jpg, 0, 1, 0, 30.19024
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_251.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_251.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_251.jpg, 0, 1, 0, 30.19029
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_353.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_353.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_353.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_455.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_455.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_455.jpg, 0, 1, 0, 30.1903
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_556.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_556.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_556.jpg, 0, 1, 0, 30.41443
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_658.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_658.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_658.jpg, 0, 1, 0, 30.14099
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_766.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_766.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_766.jpg, -0.2367396, 1, 0, 30.40542
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_875.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_875.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_875.jpg, 0, 1, 0, 30.17788
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_30_976.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_30_976.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_30_976.jpg, 0, 1, 0, 30.18929
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_082.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_082.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_082.jpg, 0, 1, 0, 30.19009
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_186.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_186.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_186.jpg, 0, 1, 0, 30.19004
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_289.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_289.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_289.jpg, 0, 1, 0, 30.18997
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_395.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_395.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_395.jpg, 0, 1, 0, 30.18995
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_500.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_500.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_500.jpg, 0, 1, 0, 30.18996
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_603.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_603.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_603.jpg, 0, 0.6907357, 0, 30.11568
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_710.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_710.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_710.jpg, 0, 0, 0.2289651, 28.51738
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_812.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_812.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_812.jpg, 0, 0, 0.5333238, 26.75096
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_31_914.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_31_914.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_31_914.jpg, 0, 0, 0.806507, 25.01061
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_017.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_017.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_017.jpg, 0, 0, 1, 23.29621
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_123.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_123.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_123.jpg, 0, 0, 1, 21.27175
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_226.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_226.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_226.jpg, 0, 0, 1, 19.61116
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_331.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_331.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_331.jpg, 0, 0, 1, 17.97412
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_435.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_435.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_435.jpg, 0, 0, 1, 16.36032
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_538.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_538.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_538.jpg, 0, 0, 1, 14.76943
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_644.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_644.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_644.jpg, 0, 0, 1, 12.89018
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_747.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_747.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_747.jpg, 0, 0, 1, 11.34857
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_850.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_850.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_850.jpg, 0, 0, 1, 9.839309
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_32_953.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_32_953.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_32_953.jpg, 0, 0, 1, 8.327967
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_057.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_057.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_057.jpg, 0, 0, 1, 6.850115
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_163.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_163.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_163.jpg, 0, 0, 1, 5.107644
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_268.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_268.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_268.jpg, 0, 0, 1, 4.313539
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_373.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_373.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_373.jpg, 0, 0, 1, 3.901956
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_476.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_476.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_476.jpg, 0, 0, 1, 3.496561
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_579.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_579.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_579.jpg, 0, 0, 1, 3.095464
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_681.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_681.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_681.jpg, 0, 0, 1, 2.726326
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_784.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_784.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_784.jpg, 0, 0, 1, 2.223331
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_885.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_885.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_885.jpg, 0, 0, 1, 1.852532
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_33_988.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_33_988.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_33_988.jpg, 0, 0, 1, 1.466812
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_092.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_092.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_092.jpg, 0, 0, 1, 1.083034
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_199.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_199.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_199.jpg, 0, 0, 1, 0.7191817
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_307.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_307.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_307.jpg, 0, 0, 1, 0.2722223
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_413.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_413.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_413.jpg, 0, 0, 1, 0.1371726
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_517.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_517.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_517.jpg, 0, 0, 1, 0.49285
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_627.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_627.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_627.jpg, 0, 0, 1, 0.9068454
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_732.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_732.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_732.jpg, 0, 0, 1, 1.281606
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_837.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_837.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_837.jpg, 0, 0, 1, 1.581159
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_34_938.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_34_938.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_34_938.jpg, 0, 0, 1, 1.97327
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_044.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_044.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_044.jpg, 0, 0, 1, 2.395138
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_149.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_149.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_149.jpg, 0, 0, 1, 2.715957
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_252.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_252.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_252.jpg, 0, 0, 1, 3.05386
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_358.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_358.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_358.jpg, 0, 0, 1, 3.389855
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_465.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_465.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_465.jpg, 0, 0, 1, 3.793709
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_568.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_568.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_568.jpg, 0, 0, 1, 4.12256
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_671.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_671.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_671.jpg, 0, 0, 1, 4.443339
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_775.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_775.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_775.jpg, 0, 0, 1, 4.76109
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_877.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_877.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_877.jpg, 0, 0, 1, 5.075604
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_35_981.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_35_981.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_35_981.jpg, 0, 0, 1, 5.386863
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_36_087.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_36_087.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_36_087.jpg, 0, 0, 1, 5.75606
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_36_192.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_36_192.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_36_192.jpg, 0, 0, 1, 6.060144
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_36_299.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_36_299.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_36_299.jpg, 0, 0, 1, 6.360998
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_36_405.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_36_405.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_36_405.jpg, 0, 0, 1, 6.717799
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_36_512.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_36_512.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_36_512.jpg, 0, 0, 1, 7.011654
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_36_615.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_36_615.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_36_615.jpg, 0, 0, 1, 7.302382
C:\Users\akdem\Desktop\IMG\center_2022_07_11_16_44_36_719.jpg, C:\Users\akdem\Desktop\IMG\left_2022_07_11_16_44_36_719.jpg, C:\Users\akdem\Desktop\IMG\right_2022_07_11_16_44_36_719.jpg, 0, 0, 1, 7.59001
